pred_week_1,pred_week_2,pred_week_3,pred_week_4,pred_week_5,pred_week_6,pred_week_7,pred_week_8,pred_week_9,pred_week_10,pred_week_11,pred_week_12,actual_week_1,actual_week_2,actual_week_3,actual_week_4,actual_week_5,actual_week_6,actual_week_7,actual_week_8,actual_week_9,actual_week_10,actual_week_11,actual_week_12
21674.588,21147.348,20796.68,19656.838,19272.77,18563.703,18148.723,17759.744,18004.996,18271.057,17642.824,18167.812,22392.09,28386.81,18458.33,16645.01,17170.39,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63
20280.34,20002.562,19905.834,18806.654,18476.988,18191.902,18107.791,17758.664,17971.348,18416.162,18002.086,18470.2,28386.81,18458.33,16645.01,17170.39,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24
19704.098,19443.299,19436.594,18503.57,18131.408,18001.898,18052.43,17800.084,17969.17,18407.932,18132.018,18644.447,18458.33,16645.01,17170.39,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9
19332.504,19039.352,19084.818,18317.64,17906.848,17832.607,18000.576,17847.709,18011.832,18413.168,18274.732,18802.016,16645.01,17170.39,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48
19147.588,18831.566,18901.129,18232.611,17798.832,17743.963,17982.033,17875.66,18037.438,18416.64,18356.242,18895.479,17170.39,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61
19027.396,18692.207,18779.447,18180.434,17735.826,17692.338,17983.537,17903.85,18060.771,18432.396,18425.373,18978.234,18953.07,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46
18937.0,18584.297,18685.246,18144.701,17715.127,17678.031,18026.0,17964.867,18098.996,18493.68,18521.893,19097.049,17277.63,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4
18867.379,18501.926,18605.51,18117.604,17703.906,17659.162,18057.678,18014.824,18132.46,18541.596,18603.396,19198.059,17955.73,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28
18842.625,18472.973,18580.705,18104.887,17700.453,17651.281,18066.582,18026.775,18140.125,18558.143,18632.834,19240.457,18625.67,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46
18822.549,18444.816,18554.854,18098.363,17702.725,17652.908,18087.45,18054.014,18161.422,18590.86,18676.59,19294.797,17233.25,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65
18803.309,18418.521,18527.213,18092.117,17706.602,17652.04,18106.334,18080.818,18182.764,18621.605,18719.734,19350.162,24752.99,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23
18812.875,18428.6,18538.764,18099.115,17717.021,17664.74,18115.03,18083.523,18179.498,18627.477,18717.629,19357.682,21376.63,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76
18800.275,18411.033,18517.27,18096.066,17723.621,17661.127,18128.334,18108.672,18205.31,18656.39,18762.762,19410.324,24337.24,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15
18814.025,18423.734,18523.184,18102.064,17737.893,17669.363,18136.955,18122.6,18219.639,18677.312,18784.555,19440.584,20233.9,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52
18814.365,18421.428,18516.252,18111.49,17753.666,17671.143,18149.629,18152.965,18254.822,18709.768,18835.744,19493.91,19684.48,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78
18875.982,18492.223,18582.21,18108.127,17754.008,17657.89,18092.912,18089.012,18203.979,18657.998,18770.076,19416.324,18089.61,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78,22560.39
18921.488,18551.998,18661.504,18109.518,17743.785,17651.982,18028.959,18015.705,18153.977,18586.893,18692.5,19307.658,17896.46,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78,22560.39,25508.81
18953.432,18592.996,18717.51,18112.75,17736.053,17655.287,17988.584,17970.195,18121.117,18538.846,18636.809,19224.668,14105.4,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78,22560.39,25508.81,20920.03
19012.225,18657.844,18782.906,18132.166,17749.332,17687.277,17975.043,17957.26,18121.9,18539.104,18616.365,19197.213,17615.28,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78,22560.39,25508.81,20920.03,20413.83
19015.025,18667.945,18793.775,18131.758,17736.807,17678.076,17953.668,17943.521,18106.871,18510.525,18587.922,19147.002,18232.46,15440.65,22446.23,18615.76,18236.15,19369.52,25798.78,22560.39,25508.81,20920.03,20413.83,25846.94
